Host Species,All Viral Tests,Viral Tests from Pregnant Individuals,Viral Tests from Lactating Individuals
Acerodon celebensis,1 / 42 (0.02),0 / 0 (NA),0 / 0 (NA)
Artibeus jamaicensis,0 / 164 (0),0 / 8 (0),0 / 17 (0)
Artibeus lituratus,0 / 253 (0),0 / 30 (0),0 / 6 (0)
Artibeus obscurus,1 / 31 (0.03),0 / 12 (0),0 / 0 (NA)
Artibeus planirostris,1 / 76 (0.01),0 / 16 (0),0 / 12 (0)
Balionycteris maculata,1 / 94 (0.01),1 / 11 (0.09),0 / 11 (0)
Bauerus dubiaquercus,2 / 72 (0.03),0 / 2 (0),0 / 0 (NA)
Carollia brevicauda,0 / 52 (0),0 / 3 (0),0 / 0 (NA)
Carollia castanea,0 / 11 (0),0 / 0 (NA),0 / 0 (NA)
Carollia perspicillata,6 / 279 (0.02),3 / 91 (0.03),0 / 23 (0)
Carollia sowelli,5 / 70 (0.07),0 / 11 (0),0 / 0 (NA)
Carollia subrufa,0 / 12 (0),0 / 0 (NA),0 / 0 (NA)
Centurio senex,0 / 2 (0),0 / 0 (NA),0 / 0 (NA)
Chaerephon pumilus,1 / 38 (0.03),1 / 20 (0.05),0 / 7 (0)
Chiroderma trinitatum,0 / 1 (0),0 / 0 (NA),0 / 0 (NA)
Choeroniscus godmani,0 / 2 (0),0 / 0 (NA),0 / 0 (NA)
Choeroniscus minor,0 / 3 (0),0 / 3 (0),0 / 0 (NA)
Coleura afra,3 / 64 (0.05),0 / 0 (NA),0 / 0 (NA)
Cormura brevirostris,0 / 4 (0),0 / 0 (NA),0 / 0 (NA)
Cynopterus brachyotis,0 / 60 (0),0 / 10 (0),0 / 0 (NA)
Cynopterus horsfieldii,0 / 22 (0),0 / 0 (NA),0 / 0 (NA)
Cynopterus sphinx,0 / 10 (0),0 / 0 (NA),0 / 10 (0)
Dermanura gnoma,0 / 8 (0),0 / 0 (NA),0 / 8 (0)
Dermanura phaeotis,0 / 50 (0),0 / 0 (NA),0 / 0 (NA)
Dermanura watsoni,0 / 8 (0),0 / 0 (NA),0 / 2 (0)
Desmodus rotundus,0 / 12 (0),0 / 0 (NA),0 / 0 (NA)
Diphylla ecaudata,0 / 4 (0),0 / 4 (0),0 / 0 (NA)
Dobsonia exoleta,1 / 13 (0.08),0 / 0 (NA),0 / 0 (NA)
Eidolon helvum,90 / 515 (0.17),1 / 12 (0.08),2 / 48 (0.04)
Epomophorus labiatus,2 / 240 (0.01),0 / 10 (0),0 / 20 (0)
Glossophaga morenoi,0 / 5 (0),0 / 0 (NA),0 / 0 (NA)
Glossophaga soricina,4 / 209 (0.02),0 / 22 (0),0 / 9 (0)
Hipposideros caffer,5 / 41 (0.12),0 / 0 (NA),0 / 0 (NA)
Hipposideros diadema,0 / 84 (0),0 / 0 (NA),0 / 0 (NA)
Hipposideros galeritus,3 / 786 (0),0 / 0 (NA),0 / 52 (0)
Hipposideros gigas,0 / 10 (0),0 / 0 (NA),0 / 0 (NA)
Hipposideros larvatus,5 / 12 (0.42),0 / 0 (NA),0 / 0 (NA)
Hipposideros ruber,1 / 26 (0.04),0 / 0 (NA),0 / 0 (NA)
Hylonycteris underwoodi,0 / 6 (0),0 / 0 (NA),0 / 0 (NA)
Kerivoula pellucida,0 / 11 (0),0 / 0 (NA),0 / 0 (NA)
Lissonycteris angolensis,0 / 126 (0),0 / 0 (NA),0 / 10 (0)
Micronycteris microtis,0 / 5 (0),0 / 0 (NA),0 / 0 (NA)
Mimon crenulatum,0 / 20 (0),0 / 0 (NA),0 / 0 (NA)
Miniopterus australis,0 / 11 (0),0 / 0 (NA),0 / 0 (NA)
Miniopterus inflatus,6 / 95 (0.06),0 / 0 (NA),0 / 0 (NA)
Miniopterus magnater,73 / 114 (0.64),0 / 0 (NA),0 / 0 (NA)
Miniopterus schreibersii,0 / 13 (0),0 / 0 (NA),0 / 0 (NA)
Molossus currentium,0 / 36 (0),0 / 36 (0),0 / 0 (NA)
Molossus molossus,1 / 64 (0.02),0 / 5 (0),0 / 0 (NA)
Murina suilla,0 / 11 (0),0 / 0 (NA),0 / 0 (NA)
Myotis albescens,3 / 29 (0.1),1 / 10 (0.1),0 / 0 (NA)
Myotis californicus,2 / 19 (0.11),0 / 0 (NA),0 / 0 (NA)
Myotis nigricans,0 / 5 (0),0 / 0 (NA),0 / 4 (0)
Myotis oxyotus,0 / 6 (0),0 / 0 (NA),0 / 0 (NA)
Myotis velifer,0 / 3 (0),0 / 0 (NA),0 / 0 (NA)
Nyctimene cephalotes,1 / 20 (0.05),0 / 0 (NA),0 / 0 (NA)
Phoniscus atrox,0 / 10 (0),0 / 0 (NA),0 / 0 (NA)
Phylloderma stenops,0 / 4 (0),0 / 0 (NA),0 / 4 (0)
Phyllostomus discolor,0 / 22 (0),0 / 12 (0),0 / 0 (NA)
Phyllostomus elongatus,1 / 12 (0.08),0 / 0 (NA),0 / 0 (NA)
Phyllostomus hastatus,0 / 29 (0),0 / 21 (0),0 / 0 (NA)
Pipistrellus coromandra,1 / 47 (0.02),0 / 0 (NA),1 / 47 (0.02)
Platyrrhinus helleri,0 / 26 (0),0 / 0 (NA),0 / 7 (0)
Pteronotus davyi,2 / 18 (0.11),0 / 0 (NA),0 / 0 (NA)
Pteronotus parnellii,1 / 57 (0.02),1 / 14 (0.07),0 / 0 (NA)
Pteropus alecto,14 / 507 (0.03),0 / 0 (NA),0 / 28 (0)
Pteropus giganteus,149 / 3127 (0.05),40 / 1466 (0.03),65 / 969 (0.07)
Pteropus lylei,0 / 16 (0),0 / 0 (NA),0 / 8 (0)
Rhinolophus coelophyllus,6 / 13 (0.46),0 / 0 (NA),0 / 0 (NA)
Rhinolophus creaghi,2 / 725 (0),0 / 60 (0),0 / 11 (0)
Rhinolophus malayanus,0 / 6 (0),0 / 0 (NA),0 / 0 (NA)
Rhinolophus paradoxolophus,1 / 41 (0.02),0 / 0 (NA),0 / 0 (NA)
Rhinolophus sedulus,0 / 10 (0),0 / 0 (NA),0 / 0 (NA)
Rhinolophus trifoliatus,0 / 50 (0),0 / 0 (NA),0 / 0 (NA)
Rhinophylla pumilio,2 / 59 (0.03),0 / 0 (NA),1 / 16 (0.06)
Rhynchonycteris naso,0 / 7 (0),0 / 0 (NA),0 / 0 (NA)
Rousettus aegyptiacus,33 / 285 (0.12),0 / 20 (0),0 / 20 (0)
Rousettus amplexicaudatus,6 / 91 (0.07),0 / 10 (0),0 / 0 (NA)
Saccopteryx gymnura,0 / 4 (0),0 / 0 (NA),0 / 0 (NA)
Scotophilus viridis,0 / 10 (0),0 / 0 (NA),0 / 0 (NA)
Sturnira erythromos,0 / 6 (0),0 / 6 (0),0 / 0 (NA)
Sturnira lilium,3 / 205 (0.01),1 / 17 (0.06),0 / 27 (0)
Sturnira ludovici,2 / 111 (0.02),0 / 2 (0),0 / 6 (0)
Sturnira magna,0 / 5 (0),0 / 0 (NA),0 / 0 (NA)
Sturnira oporaphilum,0 / 6 (0),0 / 6 (0),0 / 0 (NA)
Tadarida brasiliensis,1 / 5 (0.2),0 / 0 (NA),0 / 0 (NA)
Taphozous mauritianus,1 / 36 (0.03),0 / 0 (NA),1 / 12 (0.08)
Thoopterus nigrescens,0 / 50 (0),0 / 30 (0),0 / 0 (NA)
Tonatia bidens,0 / 2 (0),0 / 0 (NA),0 / 0 (NA)
Tonatia saurophila,1 / 6 (0.17),0 / 0 (NA),0 / 0 (NA)
Trachops cirrhosus,0 / 10 (0),0 / 0 (NA),0 / 0 (NA)
Triaenops persicus,13 / 59 (0.22),0 / 0 (NA),0 / 0 (NA)
Trinycteris nicefori,0 / 10 (0),0 / 4 (0),0 / 0 (NA)
Uroderma bilobatum,0 / 12 (0),0 / 7 (0),0 / 4 (0)
Vampyriscus bidens,0 / 4 (0),0 / 0 (NA),0 / 0 (NA)
Vampyrum spectrum,2 / 12 (0.17),0 / 0 (NA),0 / 0 (NA)
Total,459 / 9694 (0.05),49 / 1991 (0.02),70 / 1398 (0.05)
